datetime,src_ip,user,url,action,status,bytes
2026-01-29T15:49:17Z,10.0.6.119,user8@example.com,http://example.com/home,Blocked,404,1024
2026-01-29T15:49:18Z,10.0.9.182,user9@example.com,http://example.com/download,Blocked,401,4096
2026-01-29T15:49:19Z,10.0.9.47,user10@example.com,http://api.example.com/api/v1/items,Blocked,403,16384
2026-01-29T15:49:20Z,10.0.5.110,user11@example.com,http://cdn.example.com/billing,Blocked,404,2048
2026-01-29T15:49:21Z,10.0.2.189,user12@example.com,http://files.example.com/admin,Allowed,200,256
2026-01-29T15:49:22Z,10.0.2.45,user13@example.com,http://api.example.com/report,Allowed,200,8192
2026-01-29T15:49:23Z,10.0.6.97,user14@example.com,http://example.com/api/v1/items,Allowed,200,8192
2026-01-29T15:49:24Z,10.0.8.184,user15@example.com,http://example.com/api/v1/items,Blocked,403,256
2026-01-29T15:49:25Z,10.0.0.107,user16@example.com,http://auth.example.com/report,Allowed,200,128
2026-01-29T15:49:26Z,10.0.1.154,user17@example.com,http://api.example.com/report,Blocked,502,256
2026-01-29T15:49:27Z,10.0.8.239,user18@example.com,http://example.com/download,Blocked,403,8192
2026-01-29T15:49:28Z,10.0.8.24,user19@example.com,http://api.example.com/home,Allowed,200,1024
2026-01-29T15:49:29Z,10.0.6.164,user20@example.com,http://api.example.com/report,Blocked,500,4096
2026-01-29T15:49:30Z,10.0.9.106,user21@example.com,http://auth.example.com/admin,Allowed,200,256
2026-01-29T15:49:31Z,10.0.6.100,user22@example.com,http://cdn.example.com/settings,Allowed,200,1024
2026-01-29T15:49:32Z,10.0.7.107,user23@example.com,http://example.com/billing,Blocked,500,1024
2026-01-29T15:49:33Z,10.0.4.66,user24@example.com,http://files.example.com/login,Blocked,502,16384
2026-01-29T15:49:34Z,10.0.7.45,user25@example.com,http://files.example.com/download,Allowed,200,4096
2026-01-29T15:49:35Z,10.0.4.142,user26@example.com,http://auth.example.com/login,Allowed,200,8192
2026-01-29T15:49:36Z,10.0.4.72,user27@example.com,http://example.com/login,Blocked,502,128
2026-01-29T15:49:37Z,10.0.9.80,user28@example.com,http://cdn.example.com/billing,Allowed,200,512
2026-01-29T15:49:38Z,10.0.3.248,user29@example.com,http://api.example.com/login,Blocked,502,4096
2026-01-29T15:49:39Z,10.0.7.100,user30@example.com,http://example.com/report,Blocked,502,2048
2026-01-29T15:49:40Z,10.0.1.212,user31@example.com,http://files.example.com/billing,Blocked,404,2048
2026-01-29T15:49:41Z,10.0.7.107,user32@example.com,http://auth.example.com/admin,Blocked,500,16384
2026-01-29T15:49:42Z,10.0.3.45,user33@example.com,http://example.com/download,Blocked,403,16384
2026-01-29T15:49:43Z,10.0.0.131,user34@example.com,http://cdn.example.com/login,Blocked,500,256
2026-01-29T15:49:44Z,10.0.6.57,user35@example.com,http://api.example.com/api/v1/items,Allowed,200,2048
2026-01-29T15:49:45Z,10.0.4.180,user36@example.com,http://api.example.com/admin,Allowed,200,16384
2026-01-29T15:49:46Z,10.0.0.70,user37@example.com,http://api.example.com/settings,Allowed,200,16384
2026-01-29T15:49:47Z,10.0.8.235,user38@example.com,http://files.example.com/home,Blocked,401,4096
2026-01-29T15:49:48Z,10.0.0.29,user39@example.com,http://api.example.com/billing,Allowed,200,1024
2026-01-29T15:49:49Z,10.0.7.11,user40@example.com,http://example.com/settings,Blocked,502,1024
2026-01-29T15:49:50Z,10.0.0.206,user41@example.com,http://example.com/login,Blocked,500,2048
2026-01-29T15:49:51Z,10.0.1.117,user42@example.com,http://files.example.com/admin,Allowed,200,1024
2026-01-29T15:49:52Z,10.0.0.219,user43@example.com,http://auth.example.com/download,Blocked,403,128
2026-01-29T15:49:53Z,10.0.9.70,user44@example.com,http://files.example.com/settings,Allowed,200,128
2026-01-29T15:49:54Z,10.0.2.27,user45@example.com,http://api.example.com/home,Blocked,500,256
2026-01-29T15:49:55Z,10.0.1.180,user46@example.com,http://files.example.com/report,Allowed,200,256
2026-01-29T15:49:56Z,10.0.5.141,user47@example.com,http://auth.example.com/admin,Blocked,403,16384
2026-01-29T15:49:57Z,10.0.3.8,user48@example.com,http://api.example.com/download,Blocked,500,2048
2026-01-29T15:49:58Z,10.0.4.66,user49@example.com,http://example.com/home,Blocked,403,2048
2026-01-29T15:49:59Z,10.0.9.200,user50@example.com,http://example.com/admin,Allowed,200,512
2026-01-29T15:50:00Z,10.0.0.10,user1@example.com,http://example.com/download,Blocked,404,8192
2026-01-29T15:50:01Z,10.0.4.171,user2@example.com,http://auth.example.com/settings,Blocked,500,128
2026-01-29T15:50:02Z,10.0.5.2,user3@example.com,http://cdn.example.com/download,Blocked,404,512
2026-01-29T15:50:03Z,10.0.0.192,user4@example.com,http://api.example.com/login,Blocked,401,128
2026-01-29T15:50:04Z,10.0.4.141,user5@example.com,http://auth.example.com/admin,Blocked,502,16384
2026-01-29T15:50:05Z,10.0.8.46,user6@example.com,http://auth.example.com/settings,Blocked,403,512
2026-01-29T15:50:06Z,10.0.3.33,user7@example.com,http://cdn.example.com/download,Blocked,500,2048
2026-01-29T15:50:07Z,10.0.7.66,user8@example.com,http://files.example.com/login,Blocked,401,128
2026-01-29T15:50:08Z,10.0.5.222,user9@example.com,http://files.example.com/home,Blocked,500,512
2026-01-29T15:50:09Z,10.0.5.32,user10@example.com,http://files.example.com/home,Blocked,502,8192
2026-01-29T15:50:10Z,10.0.7.68,user11@example.com,http://auth.example.com/home,Blocked,403,1024
2026-01-29T15:50:11Z,10.0.8.1,user12@example.com,http://files.example.com/download,Blocked,401,256
2026-01-29T15:50:12Z,10.0.9.215,user13@example.com,http://cdn.example.com/download,Allowed,200,8192
2026-01-29T15:50:13Z,10.0.9.229,user14@example.com,http://auth.example.com/home,Allowed,200,8192
2026-01-29T15:50:14Z,10.0.0.175,user15@example.com,http://auth.example.com/home,Blocked,502,4096
2026-01-29T15:50:15Z,10.0.2.5,user16@example.com,http://cdn.example.com/billing,Allowed,200,512
2026-01-29T15:50:16Z,10.0.9.121,user17@example.com,http://cdn.example.com/billing,Allowed,200,512
2026-01-29T15:50:17Z,10.0.4.81,user18@example.com,http://cdn.example.com/report,Blocked,404,2048
2026-01-29T15:50:18Z,10.0.1.248,user19@example.com,http://files.example.com/home,Allowed,200,512
2026-01-29T15:50:19Z,10.0.6.67,user20@example.com,http://api.example.com/settings,Allowed,200,2048
2026-01-29T15:50:20Z,10.0.2.59,user21@example.com,http://files.example.com/home,Allowed,200,2048
2026-01-29T15:50:21Z,10.0.8.2,user22@example.com,http://files.example.com/download,Blocked,403,256
2026-01-29T15:50:22Z,10.0.5.106,user23@example.com,http://cdn.example.com/api/v1/items,Blocked,502,2048
2026-01-29T15:50:23Z,10.0.1.2,user24@example.com,http://cdn.example.com/download,Allowed,200,16384
2026-01-29T15:50:24Z,10.0.6.197,user25@example.com,http://auth.example.com/api/v1/items,Allowed,200,512
2026-01-29T15:50:25Z,10.0.7.13,user26@example.com,http://api.example.com/api/v1/items,Blocked,404,512
2026-01-29T15:50:26Z,10.0.2.179,user27@example.com,http://cdn.example.com/admin,Allowed,200,2048
2026-01-29T15:50:27Z,10.0.9.126,user28@example.com,http://example.com/download,Allowed,200,1024
2026-01-29T15:50:28Z,10.0.4.195,user29@example.com,http://cdn.example.com/home,Blocked,500,8192
2026-01-29T15:50:29Z,10.0.1.208,user30@example.com,http://auth.example.com/billing,Blocked,502,128
2026-01-29T15:50:30Z,10.0.0.5,user31@example.com,http://api.example.com/download,Allowed,200,512
2026-01-29T15:50:31Z,10.0.6.105,user32@example.com,http://cdn.example.com/billing,Blocked,401,512
2026-01-29T15:50:32Z,10.0.4.109,user33@example.com,http://cdn.example.com/settings,Blocked,403,8192
2026-01-29T15:50:33Z,10.0.0.2,user34@example.com,http://example.com/download,Blocked,502,256
2026-01-29T15:50:34Z,10.0.5.82,user35@example.com,http://auth.example.com/login,Blocked,500,128
2026-01-29T15:50:35Z,10.0.6.104,user36@example.com,http://files.example.com/settings,Blocked,500,512
2026-01-29T15:50:36Z,10.0.9.92,user37@example.com,http://example.com/report,Blocked,401,256
2026-01-29T15:50:37Z,10.0.6.178,user38@example.com,http://files.example.com/download,Blocked,502,512
2026-01-29T15:50:38Z,10.0.8.11,user39@example.com,http://files.example.com/admin,Blocked,401,256
2026-01-29T15:50:39Z,10.0.6.133,user40@example.com,http://files.example.com/download,Blocked,500,8192
2026-01-29T15:50:40Z,10.0.3.193,user41@example.com,http://auth.example.com/billing,Allowed,200,4096
2026-01-29T15:50:41Z,10.0.3.25,user42@example.com,http://auth.example.com/admin,Allowed,200,256
2026-01-29T15:50:42Z,10.0.1.3,user43@example.com,http://auth.example.com/billing,Allowed,200,1024
2026-01-29T15:50:43Z,10.0.9.22,user44@example.com,http://example.com/home,Blocked,401,512
2026-01-29T15:50:44Z,10.0.4.237,user45@example.com,http://files.example.com/api/v1/items,Allowed,200,512
2026-01-29T15:50:45Z,10.0.3.129,user46@example.com,http://api.example.com/api/v1/items,Allowed,200,512
2026-01-29T15:50:46Z,10.0.3.207,user47@example.com,http://auth.example.com/settings,Allowed,200,4096
2026-01-29T15:50:47Z,10.0.5.85,user48@example.com,http://cdn.example.com/report,Blocked,401,8192
2026-01-29T15:50:48Z,10.0.9.205,user49@example.com,http://files.example.com/report,Blocked,403,8192
2026-01-29T15:50:49Z,10.0.8.131,user50@example.com,http://api.example.com/home,Blocked,502,128
2026-01-29T15:50:50Z,10.0.8.26,user1@example.com,http://cdn.example.com/settings,Blocked,502,256
2026-01-29T15:50:51Z,10.0.0.17,user2@example.com,http://auth.example.com/billing,Allowed,200,512
2026-01-29T15:50:52Z,10.0.9.123,user3@example.com,http://api.example.com/billing,Blocked,404,16384
2026-01-29T15:50:53Z,10.0.4.213,user4@example.com,http://api.example.com/settings,Blocked,403,256
2026-01-29T15:50:54Z,10.0.2.199,user5@example.com,http://api.example.com/download,Blocked,404,8192
2026-01-29T15:50:55Z,10.0.8.183,user6@example.com,http://cdn.example.com/api/v1/items,Blocked,500,1024
2026-01-29T15:50:56Z,10.0.4.78,user7@example.com,http://cdn.example.com/admin,Allowed,200,8192
2026-01-29T15:50:57Z,10.0.7.32,user8@example.com,http://auth.example.com/login,Blocked,502,1024
2026-01-29T15:50:58Z,10.0.6.102,user9@example.com,http://auth.example.com/settings,Blocked,404,1024
2026-01-29T15:50:59Z,10.0.9.13,user10@example.com,http://example.com/api/v1/items,Allowed,200,8192
2026-01-29T15:51:00Z,10.0.8.131,user11@example.com,http://api.example.com/login,Allowed,200,128
2026-01-29T15:51:01Z,10.0.3.230,user12@example.com,http://auth.example.com/api/v1/items,Blocked,403,1024
2026-01-29T15:51:02Z,10.0.9.72,user13@example.com,http://files.example.com/admin,Blocked,404,8192
2026-01-29T15:51:03Z,10.0.7.144,user14@example.com,http://auth.example.com/admin,Blocked,500,16384
2026-01-29T15:51:04Z,10.0.4.31,user15@example.com,http://files.example.com/report,Allowed,200,4096
2026-01-29T15:51:05Z,10.0.4.54,user16@example.com,http://files.example.com/download,Allowed,200,256
2026-01-29T15:51:06Z,10.0.0.230,user17@example.com,http://files.example.com/admin,Allowed,200,512
2026-01-29T15:51:07Z,10.0.8.178,user18@example.com,http://example.com/api/v1/items,Blocked,403,256
2026-01-29T15:51:08Z,10.0.7.47,user19@example.com,http://api.example.com/download,Blocked,500,128
2026-01-29T15:51:09Z,10.0.9.65,user20@example.com,http://cdn.example.com/download,Blocked,403,1024
2026-01-29T15:51:10Z,10.0.2.135,user21@example.com,http://cdn.example.com/billing,Blocked,502,2048
2026-01-29T15:51:11Z,10.0.7.71,user22@example.com,http://api.example.com/admin,Blocked,403,512
2026-01-29T15:51:12Z,10.0.5.250,user23@example.com,http://example.com/billing,Blocked,403,16384
2026-01-29T15:51:13Z,10.0.9.212,user24@example.com,http://api.example.com/home,Allowed,200,256
2026-01-29T15:51:14Z,10.0.5.81,user25@example.com,http://api.example.com/billing,Blocked,404,256
2026-01-29T15:51:15Z,10.0.1.148,user26@example.com,http://cdn.example.com/settings,Blocked,403,4096
2026-01-29T15:51:16Z,10.0.9.32,user27@example.com,http://files.example.com/api/v1/items,Blocked,502,4096
2026-01-29T15:51:17Z,10.0.2.172,user28@example.com,http://auth.example.com/login,Blocked,403,2048
2026-01-29T15:51:18Z,10.0.9.231,user29@example.com,http://api.example.com/settings,Blocked,404,128
2026-01-29T15:51:19Z,10.0.4.55,user30@example.com,http://example.com/api/v1/items,Blocked,403,1024
2026-01-29T15:51:20Z,10.0.8.168,user31@example.com,http://files.example.com/login,Blocked,502,8192
2026-01-29T15:51:21Z,10.0.6.186,user32@example.com,http://api.example.com/billing,Blocked,500,16384
2026-01-29T15:51:22Z,10.0.8.250,user33@example.com,http://auth.example.com/login,Blocked,502,256
2026-01-29T15:51:23Z,10.0.7.105,user34@example.com,http://cdn.example.com/api/v1/items,Allowed,200,16384
2026-01-29T15:51:24Z,10.0.7.208,user35@example.com,http://auth.example.com/report,Blocked,404,256
2026-01-29T15:51:25Z,10.0.4.166,user36@example.com,http://auth.example.com/admin,Allowed,200,4096
2026-01-29T15:51:26Z,10.0.0.72,user37@example.com,http://api.example.com/api/v1/items,Blocked,401,1024
2026-01-29T15:51:27Z,10.0.5.18,user38@example.com,http://files.example.com/home,Blocked,401,2048
2026-01-29T15:51:28Z,10.0.4.149,user39@example.com,http://cdn.example.com/admin,Blocked,401,16384
2026-01-29T15:51:29Z,10.0.6.93,user40@example.com,http://files.example.com/download,Allowed,200,2048
2026-01-29T15:51:30Z,10.0.1.52,user41@example.com,http://cdn.example.com/login,Blocked,404,256
2026-01-29T15:51:31Z,10.0.8.218,user42@example.com,http://api.example.com/settings,Blocked,403,8192
2026-01-29T15:51:32Z,10.0.8.185,user43@example.com,http://example.com/billing,Allowed,200,128
2026-01-29T15:51:33Z,10.0.6.44,user44@example.com,http://files.example.com/download,Blocked,401,16384
2026-01-29T15:51:34Z,10.0.5.158,user45@example.com,http://cdn.example.com/login,Allowed,200,512
2026-01-29T15:51:35Z,10.0.5.197,user46@example.com,http://api.example.com/settings,Allowed,200,1024
2026-01-29T15:51:36Z,10.0.3.217,user47@example.com,http://cdn.example.com/admin,Blocked,404,512
2026-01-29T15:51:37Z,10.0.3.168,user48@example.com,http://example.com/settings,Blocked,403,1024
2026-01-29T15:51:38Z,10.0.5.162,user49@example.com,http://cdn.example.com/settings,Allowed,200,1024
2026-01-29T15:51:39Z,10.0.3.32,user50@example.com,http://files.example.com/login,Blocked,404,8192
2026-01-29T15:51:40Z,10.0.6.152,user1@example.com,http://auth.example.com/download,Blocked,404,2048
2026-01-29T15:51:41Z,10.0.9.126,user2@example.com,http://files.example.com/home,Allowed,200,4096
2026-01-29T15:51:42Z,10.0.1.170,user3@example.com,http://example.com/download,Allowed,200,512
2026-01-29T15:51:43Z,10.0.5.240,user4@example.com,http://cdn.example.com/admin,Allowed,200,4096
2026-01-29T15:51:44Z,10.0.9.71,user5@example.com,http://cdn.example.com/download,Allowed,200,256
2026-01-29T15:51:45Z,10.0.0.185,user6@example.com,http://files.example.com/api/v1/items,Blocked,500,1024
2026-01-29T15:51:46Z,10.0.2.148,user7@example.com,http://auth.example.com/admin,Allowed,200,128
2026-01-29T15:51:47Z,10.0.8.164,user8@example.com,http://auth.example.com/settings,Allowed,200,256
2026-01-29T15:51:48Z,10.0.2.164,user9@example.com,http://example.com/settings,Blocked,404,1024
2026-01-29T15:51:49Z,10.0.2.56,user10@example.com,http://example.com/api/v1/items,Allowed,200,16384
2026-01-29T15:51:50Z,10.0.9.228,user11@example.com,http://auth.example.com/billing,Blocked,500,16384
2026-01-29T15:51:51Z,10.0.0.159,user12@example.com,http://auth.example.com/home,Allowed,200,8192
2026-01-29T15:51:52Z,10.0.8.214,user13@example.com,http://example.com/report,Blocked,404,8192
2026-01-29T15:51:53Z,10.0.9.159,user14@example.com,http://cdn.example.com/download,Blocked,401,16384
2026-01-29T15:51:54Z,10.0.0.35,user15@example.com,http://api.example.com/settings,Allowed,200,16384
2026-01-29T15:51:55Z,10.0.2.171,user16@example.com,http://api.example.com/home,Blocked,403,8192
2026-01-29T15:51:56Z,10.0.3.145,user17@example.com,http://cdn.example.com/download,Allowed,200,8192
2026-01-29T15:51:57Z,10.0.5.134,user18@example.com,http://auth.example.com/settings,Blocked,404,16384
2026-01-29T15:51:58Z,10.0.9.125,user19@example.com,http://cdn.example.com/settings,Blocked,403,16384
2026-01-29T15:51:59Z,10.0.6.171,user20@example.com,http://cdn.example.com/download,Blocked,403,256
2026-01-29T15:52:00Z,10.0.9.188,user21@example.com,http://auth.example.com/home,Allowed,200,2048
2026-01-29T15:52:01Z,10.0.3.241,user22@example.com,http://files.example.com/download,Blocked,403,128
2026-01-29T15:52:02Z,10.0.0.173,user23@example.com,http://cdn.example.com/api/v1/items,Blocked,404,1024
2026-01-29T15:52:03Z,10.0.4.31,user24@example.com,http://auth.example.com/api/v1/items,Allowed,200,16384
2026-01-29T15:52:04Z,10.0.6.181,user25@example.com,http://auth.example.com/report,Allowed,200,4096
2026-01-29T15:52:05Z,10.0.0.50,user26@example.com,http://cdn.example.com/settings,Allowed,200,2048
2026-01-29T15:52:06Z,10.0.1.14,user27@example.com,http://example.com/api/v1/items,Blocked,502,1024
2026-01-29T15:52:07Z,10.0.2.182,user28@example.com,http://api.example.com/home,Blocked,502,512
2026-01-29T15:52:08Z,10.0.6.185,user29@example.com,http://api.example.com/api/v1/items,Blocked,404,1024
2026-01-29T15:52:09Z,10.0.9.62,user30@example.com,http://auth.example.com/download,Blocked,401,1024
2026-01-29T15:52:10Z,10.0.7.58,user31@example.com,http://auth.example.com/billing,Blocked,502,256
2026-01-29T15:52:11Z,10.0.1.9,user32@example.com,http://example.com/home,Blocked,502,2048
2026-01-29T15:52:12Z,10.0.8.134,user33@example.com,http://cdn.example.com/billing,Blocked,404,512
2026-01-29T15:52:13Z,10.0.9.102,user34@example.com,http://files.example.com/login,Blocked,502,4096
2026-01-29T15:52:14Z,10.0.8.118,user35@example.com,http://files.example.com/settings,Blocked,502,256
2026-01-29T15:52:15Z,10.0.5.195,user36@example.com,http://cdn.example.com/settings,Allowed,200,1024
2026-01-29T15:52:16Z,10.0.2.194,user37@example.com,http://cdn.example.com/api/v1/items,Blocked,404,128
2026-01-29T15:52:17Z,10.0.7.146,user38@example.com,http://files.example.com/report,Blocked,401,4096
2026-01-29T15:52:18Z,10.0.9.121,user39@example.com,http://cdn.example.com/settings,Allowed,200,1024
2026-01-29T15:52:19Z,10.0.6.224,user40@example.com,http://files.example.com/admin,Allowed,200,256
2026-01-29T15:52:20Z,10.0.0.207,user41@example.com,http://example.com/download,Blocked,401,16384
2026-01-29T15:52:21Z,10.0.4.19,user42@example.com,http://cdn.example.com/home,Allowed,200,16384
